508,RepMarthaRoby,As Alabama is expected to see strong storms moving through the state tomorrow be sure to keep an eye on storms in your area amp listen to advice from your local weather crew,0.20833333333333331,"['alabama', 'strong storms', 'area amp', 'local weather crew']",R,Alabama
509,RepMarthaRoby,Thanks for having me yesterday poor Great discussion about Alabama s COVID19 response efforts amp how the Second District is doing during this time Looking forward to talking w you again,0.15000000000000002,"['thanks', 'poor great discussion', 'alabama', 'covid19', 'response efforts amp', 'looking']",R,Alabama
510,RepMikeRogersAL,He is not here for he is risen as he said Matthew 28 6A Happy Easter,0.8,"['matthew', 'happy easter']",R,Alabama
511,RepMikeRogersAL,The phone lines are open from 9 a m 12 p m CDT with experts waiting to answer questions about the CARES Act unemployment and more,0.25,"['phone lines', 'p m', 'cdt', 'cares', 'act unemployment']",R,Alabama
512,RepMikeRogersAL,If my people which are called by my name shall humble themselves and pray and seek my face and turn from their wicked ways then will I hear from heaven and will forgive their sin and will heal their land 2 Chronicles 7 14,-0.2,['chronicles'],R,Alabama
513,RepMikeRogersAL,I hope Democrats in both chambers realize now is not the time to play politics,0.0,[],R,Alabama
514,RepMikeRogersAL,The Paycheck Protection Plan has provided a safety net for our small businesses during these unprecedented times and I was extremely disappointed to see Senate Democrats block a unanimous consent request to provide standalone emergency funding for this critical program,-0.08,"['paycheck protection', 'safety net', 'small businesses', 'unprecedented times', 'unanimous consent request', 'standalone emergency', 'critical program']",R,Alabama
515,Robert_Aderholt,Praying no one in Boaz was hurt,0.0,"['praying', 'boaz']",R,Alabama
516,Robert_Aderholt,Today we celebrate the 50th Anniversary of the Apollo 13 launch The successful failure started with hope brought near tragedy and ended with triumph over incredible odds 50 years later our sights are still set on the Moon but they now extend further to Mars,0.2388888888888889,"['apollo', 'successful failure', 'incredible odds', 'moon', 'mars']",R,Alabama
517,Robert_Aderholt,Thanks to all the utility workers out there still on the job making sure the lights stay on the water keeps flowing and the toilets keep flushing via,0.35,"['thanks', 'utility workers', 'job making']",R,Alabama
518,Robert_Aderholt, I agree Aderholt and appreciate your leadership on this,0.0,['aderholt'],R,Alabama
519,Robert_Aderholt, Important telehealth news has issued guidance on how health care providers can prepare to file an application for fu,0.4,"['important telehealth news', 'health care providers']",R,Alabama
520,RepMoBrooks,Urging everyone to be weather aware this evening as severe storms are forecast to pummel much of Alabama Please stay safe and take precautions,0.31666666666666665,"['urging', 'severe storms', 'alabama please']",R,Alabama
521,RepMoBrooks,South Huntsville s Etz Chahim synagogue was recently vandalized I have spoken there before They are wonderful people If ANYONE has info about who did this please share with police We cannot tolerate sordid hateful conduct We are better than that,0.5,"['huntsville', 'etz chahim', 'wonderful people', 'anyone', 'tolerate sordid hateful conduct']",R,Alabama
522,RepMoBrooks,The Tennessee Valley is home to many talented amp generous people Great job to all those 3 D printer owners who are pitching in to create face shields for local medical providers If you have a 3 D printer amp want to help watch the video at the link below,0.4,"['tennessee', 'generous people', 'great job', 'printer owners', 'local medical providers', 'printer amp']",R,Alabama
523,RepMoBrooks,Martha amp I made 50 face shields for local front line medical providers We re thankful for the many nurses doctors amp technicians who devote themselves to caring for the sick often risking exposure to COVID19 Their selfless actions are a credit to America,-0.053571428571428575,"['martha', 'local front line', 'medical providers', 're thankful', 'amp technicians', 'covid19', 'selfless actions', 'america']",R,Alabama
524,RepMoBrooks,NAZI revisionists like fambonijones are disgusting NAZI is short for National SOCIALIST German Workers Party The NAZI party platform from 1920 amp after advocated socialist policies NAZI socialism differed only mildly from China amp USSR SOCIALISM KILLS LIBERTY amp PEOPLE,-0.13333333333333336,"['nazi', 'nazi', 'socialist', 'nazi', 'party platform', 'socialist policies', 'nazi', 'china', 'amp ussr', 'socialism kills liberty', 'people']",R,Alabama
525,USRepGaryPalmer,I pray that you and your families have a blessed Easter today He is risen HappyEaster,0.0,"['easter', 'happyeaster']",R,Alabama
526,USRepGaryPalmer,AL06 small business owners mark your calendars for Monday 4 13 at 3 30pm CT I m hosting a telephone town hall with Tom Todt director of B ham SBA These are tough times for small businesses amp we want to hear from you Call 844 227 7557 to join amp ask your questions,-0.2962962962962963,"['al06', 'small business owners mark', 'ct', 'telephone town hall', 'tom todt', 'b ham', 'sba', 'tough times', 'small businesses amp', 'call']",R,Alabama
527,USRepGaryPalmer, China is constantly trying to take advantage of the situation By poor,-0.2,['china'],R,Alabama
528,USRepGaryPalmer,On this WorldHealthDay we are more grateful than ever for our doctors nurses medical researchers amp healthcare professionals who are on the frontlines every day to fight for the health of the American people Your sacrifices can never be repaid,0.16666666666666666,"['worldhealthday', 'doctors nurses', 'medical researchers amp healthcare professionals', 'american people', 'your']",R,Alabama
529,USRepGaryPalmer,The has released an updated FAQ sheet about the PaycheckProtectionProgram which will help small businesses keep their employees on payroll during the COVID19 crisis Read here,-0.25,"['faq', 'paycheckprotectionprogram', 'small businesses', 'covid19', 'read']",R,Alabama
530,RepTerriSewell,As we celebrate Easter tomorrow remember that faith doesn t mean that you should willfully put yourself at risk The health of our community depends on you Please stay home Together we shall overcome,-0.3125,"['easter', 'faith doesn t', 'please', 'together']",D,Alabama
531,RepTerriSewell, Everyone should have the right to vote safely and we have the power to make that happen This shouldn t be a partisan iss,0.39285714285714285,"['everyone', 'shouldn t', 'partisan iss']",D,Alabama
532,RepTerriSewell,Alabama hospitals will receive over 449 million to help them provide the frontline care our communities need to fight COVID 19 But this first disbursement is just the start I will continue to fight to ensure our hospitals have the resources they need,0.25,"['alabama', 'frontline care', 'communities need', 'covid']",D,Alabama
533,RepTerriSewell,If you do not file taxes I urge you to take advantage of the Free File Alliance s tool to ensure you receive your coronavirus direct payment as quickly as possible You can access the tool here,0.16666666666666666,"['file taxes', 'free file', 'alliance s tool', 'direct payment']",D,Alabama
534,RepTerriSewell,Do you have questions about unemployment compensation or small business resources has experts available to answer your questions for free from 9am 12pm today Call 1 833 222 4249 to ask them your questions,0.18333333333333335,"['unemployment compensation', 'small business resources', '9am 12pm', 'call']",D,Alabama
535,RepRickCrawford,And he said to them Do not be amazed you are looking for Jesus the Nazarene who has been crucified He has risen He is not here behold here is the place where they laid Him Happy Easter He is risen,0.8,"['jesus', 'him happy easter']",R,Arkansas
536,RepRickCrawford,What type of job did he have,0.0,[],R,Arkansas
537,RepRickCrawford, Emergency grants totaling more than 100M to support postsecondary students and institutes of higher education impacted,0.375,"['emergency', 'support postsecondary students']",R,Arkansas
538,RepRickCrawford,Part of the CARES Act was an Economic Impact Payment Some don t have to file tax returns and there s been some confusion on how they would get it Good news has launched this site where you can learn what to do so you can get the payment,0.44999999999999996,"['part', 'cares', 'impact payment', 'don t', 'tax returns', 'good news']",R,Arkansas
539,RepRickCrawford,Great news and more great work coming out of the Natural State AmericansWorkingTogether,0.55,"['great news', 'great work', 'natural state', 'americansworkingtogether']",R,Arkansas
540,RepFrenchHill, I had a chance to chat with today We discussed filing for unemployment specifically for those who ar,0.0,[],R,Arkansas
541,RepFrenchHill,He has Risen Happy Easter Our family is watching a livestream of Easter Mass at New York s St Patrick s Cathedral being said by Archbishop,0.4681818181818182,"['risen happy easter', 'easter mass', 'york', 'st patrick', 's cathedral', 'archbishop']",R,Arkansas
542,RepFrenchHill,As a way to celebrate Easter virtually tomorrow will perform a live concert at Duomo di Milano which will be live streamed globally The performance Bocelli Music for Hope will be available at 12 00pm CT,0.16818181818181818,"['easter', 'live concert', 'duomo', 'milano', 'bocelli', 'hope', 'ct']",R,Arkansas
543,RepFrenchHill,Today we commemorate the 75th anniversary of the liberation of Buchenwald death camp where 56 545 died in captivity or were murdered May this anniversary unite Americans and freedom loving people across the globe against perpetrators of mass murder and those who facilitate it,0.6,"['buchenwald', 'death camp', 'may', 'mass murder']",R,Arkansas
544,RepFrenchHill,Over the last few weeks we ve seen countless stories outlining the shortages of ventilators and PPE which our medical professionals desperately need My bill the SAVE Act makes the United States less dependent on China and other foreign countries for medical supplies,-0.13518518518518519,"['countless stories', 'ppe', 'medical professionals', 'save', 'china', 'foreign countries', 'medical supplies']",R,Arkansas
545,rep_stevewomack,He is Risen Though Easter services may look different this year we remain united in spirit and prayer This holy time is about renewal faith and hope and these messages couldn t feel more relevant The Lord remains our guiding light Wishing you a blessed Easter,0.325,"['risen', 'easter', 'renewal faith', 'messages couldn t', 'wishing', 'easter']",R,Arkansas
546,rep_stevewomack, People not typically required to file a tax return can still receive the economic impact payment Learn how at,0.14166666666666666,"['tax return', 'economic impact payment', 'learn']",R,Arkansas
547,rep_stevewomack,ALERT A new tool has been launched to help non filers quickly receive their economic impact payment If you don t normally file tax returns you can claim your economic impact payment by filling out the free basic online form that is linked below,0.20281385281385284,"['alert', 'new tool', 'non filers', 'economic impact payment', 'don t', 'file tax returns', 'economic impact payment', 'free basic online form']",R,Arkansas
548,rep_stevewomack,InItTogether The strong and giving spirit of our community is incredible Great to see Joe Spivey of First National Bank delivering food to our hardworking first responders Arkansas strong AR3 ARStrong,0.5111111111111111,"['inittogether', 'joe spivey', 'national bank', 'arkansas', 'ar3 arstrong']",R,Arkansas
549,rep_stevewomack,REMINDER Buffalo National River is closed to public access until further notice for both in state and out of state visitors as we continue to work to flattenthecurve This closure includes trails open spaces and campgrounds,-0.025,"['reminder buffalo', 'national river', 'public access', 'state visitors']",R,Arkansas
550,RepWesterman, A very Happy Easter for AR healthcare workers fighting COVID19 Millions of gloves gowns amp masks delivered Thanks,0.6,"['happy easter', 'ar', 'healthcare workers', 'covid19 millions', 'gloves gowns amp masks', 'thanks']",R,Arkansas
551,RepWesterman, LIVE Governor Hutchinson Provides COVID 19 Update to Media 04 10 20,0.13636363636363635,"['live', 'hutchinson provides covid', 'update', 'media']",R,Arkansas
552,RepWesterman, LIVE Press Briefing with Coronavirus Task Force,0.13636363636363635,"['live', 'briefing', 'coronavirus', 'task force']",R,Arkansas
553,RepWesterman,On April 17 the IRS will also launch a Get My Payment site where you can update your bank information change your address if you ve moved check the status of your payment and more,0.5,"['april', 'irs', 'payment', 'bank information']",R,Arkansas
554,RepWesterman,Treasury Department just launched a website where anyone who doesn t normally file taxes can enter their name SSN bank info etc to receive their 1 200 check This is much simpler than filing a tax return Visit the IRS website for details,0.175,"['treasury department', 'doesn t', 'file taxes', 'ssn', 'bank info etc', 'tax return', 'visit', 'irs']",R,Arkansas
555,RepOHalleran,HappyEaster to all AZ01 families who observe Join me in celebrating from home this year and sharing a meal with loved ones on video chat Still figuring out how to use it myself but I m getting close,0.7,"['happyeaster', 'az01', 'join']",D,Arizona
556,RepOHalleran,ICYMI My office was able to work with La Paloma family restaurant to assist in securing donations for the F O R Maricopa food bank to provide meals to AZ01 families and seniors who need them most,0.5,"['icymi', 'paloma', 'family restaurant', 'f o', 'r maricopa', 'food bank', 'az01']",D,Arizona
557,RepOHalleran,Congress must take an aggressive approach to ensuring Americans can stay connected as many of us transition to teleworking and online schooling Learn more about my efforts to expand broadband in rural communities across AZ01,0.3333333333333333,"['aggressive approach', 'online schooling', 'learn', 'rural communities', 'az01']",D,Arizona
558,RepOHalleran,AZ01 If you are looking for information about filing for unemployment or have questions about new options available to you under the CARES Act there are resources available to you on my website here,0.31212121212121213,"['az01', 'new options', 'cares']",D,Arizona
559,RepOHalleran,In observance of Good Friday and Easter the Safford Unified School District will not be serving school meals today or on Monday April 13 For AZ01 food assistance resources and information I encourage you to visit my website,0.7,"['easter', 'safford unified', 'school district', 'school meals', 'april', 'az01', 'food assistance resources']",D,Arizona
560,RepKirkpatrick,,0.0,[],D,Arizona
561,RepKirkpatrick,We will overcome this,0.0,[],D,Arizona
562,RepKirkpatrick,,0.0,[],D,Arizona
563,RepKirkpatrick,Happy Easter Chag Sameach and good blessings to all,0.75,"['easter chag sameach', 'good blessings']",D,Arizona
564,RepKirkpatrick, JUST IN Arizona cases of COVID 19 are now at 3 112 with 97 known deaths according to numbers posted by the Arizona Depart,0.0,"['just in arizona', 'covid', 'arizona depart']",D,Arizona
565,RepRaulGrijalva,This is typical Trump bullying of marginalized workers While farmworkers are working during a pandemic to pick the food that feeds our families during this crisis Trump is looking to cut their pay This is not how we should treat essential workers,-0.08333333333333333,"['trump', 'trump', 'essential workers']",D,Arizona
566,RepRaulGrijalva,The people in border communities like Ajo know that they do not have the infrastructure to handle a large outbreak of COVID19 That s why construction crews for Trump s wall congregating there can be so dangerous It s time to stop wall construction,-0.19285714285714284,"['border communities', 'ajo', 'large outbreak', 'covid19', 'construction crews', 'trump', 's wall', 's time', 'wall construction']",D,Arizona
567,RepRaulGrijalva,Immigrant workers are first responders They re farmworkers picking the food that ends up on our tables They re working in grocery stories and delivery services They deserve COVID19 relief too,0.25,"['immigrant', 're farmworkers', 'grocery stories', 'delivery services', 'covid19']",D,Arizona
568,RepRaulGrijalva,Thank you to all of the teachers continuing to offer help and encouragement to our students during these uncertain times AZTogether,0.0,"['thank', 'uncertain times', 'aztogether']",D,Arizona
569,RepRaulGrijalva,The doctors and nurses in our hospitals aren t just saving lives they re comforting our loved ones when we can t be there ourselves Thank you to all of our frontline healthcare workers who are going above and beyond to help our communities,0.35,"['hospitals aren t', 'thank', 'frontline healthcare workers']",D,Arizona
570,RepGosar,He is risen Have a blessed Easter brothers and sisters,0.0,"['have', 'easter']",R,Arizona
571,RepGosar,Looking at those rising poll numbers like,0.0,"['looking', 'poll numbers']",R,Arizona
572,RepGosar,Happy 12th Birthday from Prescott Arizona,0.8,"['birthday', 'prescott arizona']",R,Arizona
573,RepGosar, How to stay safe while grocery shopping ordering takeout during coronavirus crisis,0.5,['coronavirus crisis'],R,Arizona
574,RepGosar, Bill Maher on Chinese coronavirus So when someone says what if people hear Chinese virus and blame China The answer,0.0,"['bill maher', 'chinese coronavirus', 'chinese virus', 'china']",R,Arizona
575,RepAndyBiggsAZ,Cindy and I hope that everyone in AZ05 had a happy Easter today,0.8,"['cindy', 'az05', 'easter']",R,Arizona
576,RepAndyBiggsAZ, Happy Easter Chandler LoveChandler ChoosingChandler,0.8,['easter chandler lovechandler choosingchandler'],R,Arizona
577,RepAndyBiggsAZ, We are proud that several of our charters have helped transport medical personnel and supplies to the communities that need,0.26666666666666666,['medical personnel'],R,Arizona
578,RepAndyBiggsAZ, Our Technical Rescue Team performed a rescue in east Mesa yesterday Good to see folks staying active amp getting outside a,0.14166666666666666,"['technical rescue team', 'mesa', 'active amp']",R,Arizona
579,RepAndyBiggsAZ, Is Dr Anthony Fauci helping or hurting,0.0,['dr anthony fauci'],R,Arizona
580,RepDavid, Just updated Our COVID19 website now includes race and ethnicity on confirmed cases location of confirmed cases by zip code,0.4,"['covid19', 'cases location', 'zip code']",R,Arizona
581,RepDavid,He is Risen HappyEaster to everyone celebrating this glorious day,0.0,"['risen happyeaster', 'glorious day']",R,Arizona
582,RepDavid, As we face coronavirus grocery store clerks delivery drivers emergency personnel police officers and medical pro,0.0,['coronavirus grocery store clerks delivery drivers emergency personnel police officers'],R,Arizona
583,RepDavid, Many Americans and small businesses are waiting for relief checks loans from Uncle Sam This morning we spent 4 minute,0.049999999999999996,"['small businesses', 'relief checks loans', 'uncle sam']",R,Arizona
584,RepDavid,NEW TOOL If you don t typically file a tax return you can use this IRS portal to determine if you are eligible to claim a 1 200 Economic Impact Payment,0.05656565656565657,"['new tool', 'don t', 'tax return', 'irs', 'impact payment']",R,Arizona
585,RepRubenGallego,This Easter let us be reminded of the power of hope faith and community Happy Easter to all who celebrate,0.8,"['easter', 'hope faith', 'happy easter']",D,Arizona
586,RepRubenGallego,This is not the answer,0.0,[],D,Arizona
587,RepRubenGallego, Parents in AZ If you text FOOD or COMIDA to 877 877 amp give your address it will tell you the closest free meal sites,0.4,"['az', 'food', 'comida', 'free meal sites']",D,Arizona
588,RepRubenGallego, NOW is speaking w now all about the federal government s response to the C,0.0,"['now', 'federal government s response']",D,Arizona
589,RepRubenGallego,I m hosting a Virtual Town Hall this Thursday 4 16 to discuss stimulus payments avoiding scams and help for job seekers RSVP here AZ07,0.0,"['virtual', 'town hall', 'stimulus payments', 'job seekers', 'rsvp', 'az07']",D,Arizona
590,RepDLesko,Happy Easter,0.8,['easter'],R,Arizona
591,RepDLesko,In these troubling times I thought everyone could use a little joy The Lesko Chicks are all dressed up and want to wish you and your family a Happy Easter,0.4708333333333334,"['lesko chicks', 'happy easter']",R,Arizona
592,RepDLesko,It s been a busy day here in Arizona Check out my latest video to learn more about what I ve been up to,0.3666666666666667,"['busy day', 'arizona']",R,Arizona
593,RepDLesko,2 2 Click here to determine eligibility and give the government the information they need to process your payment,0.0,['click'],R,Arizona
594,RepDLesko,1 2 Low income taxpayers senior citizens Social Security recipients some veterans and individuals with disabilities who are otherwise not required to file a tax return could still be eligible to receive direct relief payments during this crisis,0.044444444444444446,"['low', 'income taxpayers', 'senior citizens', 'social security recipients', 'tax return', 'direct relief payments']",R,Arizona
595,RepGregStanton,Happy Easter Our celebrations may look different but I hope this day still brings you the same sense of renewal and peace,0.26666666666666666,['easter'],D,Arizona
596,RepGregStanton,The and launched a new tool to ensure that Arizonans who don t normally file tax returns will still be able to receive their Economic Impact Payment provided for by the CARES Act,0.24659090909090908,"['new tool', 'arizonans', 'don t', 'file tax returns', 'impact payment', 'cares']",D,Arizona
597,RepGregStanton,,0.0,[],D,Arizona
598,RepGregStanton,Everyone deserves access to resources in the language they feel most comfortable That s why my office will host a webinar in Mandarin Chinese with experts from the U S Small Business Administration Monday April 13 at 1 p m Register here,0.1625,"['everyone', 'mandarin', 'small', 'business administration', 'april', 'p m register']",D,Arizona
599,RepGregStanton,,0.0,[],D,Arizona
600,RepLaMalfa, America s hunters amp anglers now have something significant to look forward to this fall as we plan to open and expand hun,0.1875,"['america', 's hunters amp anglers']",R,California
601,RepLaMalfa,On this National Doctors Day I want to thank not only doctors but all health care workers who are serving on the frontlines during the coronavirus pandemic Your unwavering commitment to helping others is heroic,0.35,"['national doctors day', 'health care workers', 'coronavirus pandemic', 'your']",R,California
602,RepLaMalfa,Several constituents have asked to see the full bill text of the CARESAct You can find that and info on all other bills introduced in the House or Senate at the link below,0.075,"['full bill text', 'caresact']",R,California
603,RepLaMalfa,Elbow bumps are the new handshake Good to see you this morning Pastor Cummins,0.41818181818181815,"['elbow', 'new handshake', 'pastor cummins']",R,California
604,RepLaMalfa,Speaker Pelosi Americans need solutions related to COVID 19 not A 15 minimum wage Same day voter registration Corporate diversity amp inclusion budgets These unrelated partisan demands are a waste of time while Americans suffer They need help now,-0.05,"['pelosi', 'need solutions', 'covid', 'minimum wage', 'day voter registration', 'diversity amp inclusion budgets', 'partisan demands']",R,California
605,RepHuffman,Join me for my next ShelterInPlace Virtual Town Hall this Monday at 5pm PST I ll be joined by local experts to discuss the ongoing coronavirus crisis and answer live questions Watch live at,0.06818181818181818,"['join', 'shelterinplace virtual', 'town hall', 'pst', 'local experts', 'coronavirus crisis', 'watch']",D,California
606,RepHuffman,Happy Easter to all who celebrate With so many families and friends separated this holiday season it s powerful to see how love hope and compassion can still bring us together,0.525,"['easter', 'holiday season']",D,California
607,RepHuffman,The COVID19 pandemic is putting significant strain on students Kudos to Mendocino College Foundation for putting together this donation program AND committing to matching funds See more here,0.4375,"['covid19', 'significant strain', 'kudos', 'mendocino', 'college foundation', 'donation program', 'and']",D,California
608,RepHuffman,Rapid relief is critical now for the future of coastal communities our constituents amp fishing industry I led a letter with amp to to ensure fisheries get the relief that Congress has provided,0.0,"['rapid', 'coastal communities', 'constituents amp', 'ensure fisheries', 'congress']",D,California
609,RepHuffman,Some important news for community health centers 1 3 billion in congressionally directed funding is being awarded to 1 4k facilities nationwide Many of my constituents depend on CHCs amp this funding will ensure we can care for their safety amp well being,0.45,"['important news', 'community health centers', '4k facilities', 'chcs', 'safety amp']",D,California
610,RepGaramendi,We will be discussing how you can access the financial support available to all small business and nonprofit communities You can register for the discussion here,0.05000000000000001,"['financial support', 'small business', 'nonprofit communities']",D,California
611,RepGaramendi,My telephone Q amp A session with representatives from the Small Business Administration begins in one hour 3 30 p m PST,-0.25,"['small', 'business administration', 'p m', 'pst']",D,California
612,RepGaramendi,Health care professionals interested in providing support to their community during the coronavirus pandemic can sign up for the California Health Corps Your expertise is incredibly valuable to ensure our health care system isn t overwhelmed,0.575,"['health care professionals', 'coronavirus pandemic', 'california', 'health corps', 'your', 'health care system isn t']",D,California
613,RepGaramendi,We will be discussing how you can access the financial support available to all small business and nonprofit communities You can register for the discussion here,0.05000000000000001,"['financial support', 'small business', 'nonprofit communities']",D,California
614,RepGaramendi,I will be hosting a telephone Q amp A session with representatives from the Small Business Administration SBA TODAY April 9 at 3 30 p m PST,-0.25,"['small', 'business administration', 'sba today april', 'p m', 'pst']",D,California
615,RepMcClintock,Link,0.0,['link'],R,California
616,RepMcClintock,Interview this afternoon with Casey Freelove Auburn,0.0,"['interview', 'casey freelove auburn']",R,California
617,RepMcClintock,Great discussion with constituents last night during our tele townhall We discussed COVID 19 amp the effect that govt policies are having on the nation s public amp economic health If you want to participate in my next call sign up at,0.2,"['great discussion', 'tele townhall', 'covid', 'govt policies', 'nation s', 'public amp', 'economic health']",R,California
618,RepMcClintock,Will join Casey Freelove on Auburn today at 4 30 pm Pacific to discuss COVID 19 KAHI Auburn 104 5 FM 950 AM and,0.0,"['will', 'casey freelove', 'auburn', 'covid', 'kahi auburn', 'fm']",R,California
619,RepMcClintock, BEWARE OF COVID 19 FRAUD Scam Advisory SBA does not initiate contact on either 7 a or Disaster loans If you are proactively,0.0,"['beware of covid', 'fraud scam', 'sba', 'initiate contact', 'disaster']",R,California
620,RepThompson,Looking for something new to watch this weekend Check out s National Screening Room where curators have collected thousands of movies many available for free,0.3590909090909091,"['looking', 'screening']",D,California
621,RepThompson,Wishing a Happy Easter to all those celebrating today While we cannot surround ourselves with family friends and loved ones we can take a moment to honor the sacrifice of our essential workers health care staff and first responders working to keep our communities safe,0.45,"['wishing', 'happy easter', 'family friends', 'essential workers health care staff']",D,California
622,RepThompson,Don t forget I have a web page dedicated to getting you information about Coronavirus and ensuring you and your family can access the tools and resources available to you Visit my website to learn more You can always call my office if you have questions,0.45,"['don', 'web page', 'coronavirus', 'visit']",D,California
623,RepThompson,Wondering what to do with your down time this weekend It s a great time to fill out your Census questionnaire and help ensure our district gets the resources we need for the coming decade It only takes a few minutes to GetCounted and help our community,0.11111111111111112,"['wondering', 'great time', 'census', 'getcounted']",D,California
624,RepThompson,Good news the Treasury Dept has launched an online tool to help taxpayers who don t normally file for a tax return get their rebate payments more quickly You can register below and I will continue to update you with more information about these payments,0.4366666666666667,"['good news', 'dept', 'online tool', 'don t', 'tax return', 'rebate payments']",D,California
625,DorisMatsui,Although this Easter we have to stay home during these difficult times let us remember that hope compassion and community will continue to see us through Happy Easter to all who celebrate,0.15000000000000002,"['easter', 'difficult times', 'hope compassion', 'happy easter']",D,California
626,DorisMatsui,Staying home social distancing and taking aggressive measures to combat the spread of COVID19 are essential Let s all continue to do our part We can get through this together FlattenTheCurve,0.016666666666666666,"['staying', 'aggressive measures', 'covid19', 'flattenthecurve']",D,California
627,DorisMatsui,As we continue to fight the COVID 19 crisis patients continue to rely on life saving blood for surgeries cancer treatments and other emergencies If you are healthy and feeling well please make an appointment now to donate in the days and weeks ahead,0.1875,"['covid', 'crisis patients', 'surgeries cancer treatments']",D,California
628,DorisMatsui,We are all still fighting to flatten the curve Our community is doing a great job following the State and County orders and we need to continue doing so Know that you are not alone during these difficult times and please continue to stay home to keep each other safe,0.135,"['great job', 'county orders', 'know', 'difficult times']",D,California
629,DorisMatsui,The CARES Act provided millions in loans for struggling small businesses but some big banks have restricted access to the money That s why I called on lenders to make small business loans available immediately,-0.024999999999999994,"['cares', 'small businesses', 'big banks', 'small business loans']",D,California
630,RepBera, For those who don t normally file an IRS tax return a new tool will allow millions of people to quickly register for Economic,0.2049242424242424,"['don t', 'irs', 'tax return', 'new tool']",D,California
631,RepBera,Wishing a HappyEaster to all those celebrating in CA07 During these uncertain times let us be reminded of the power of hope faith and community,0.0,"['wishing', 'happyeaster', 'ca07', 'uncertain times', 'hope faith']",D,California
632,RepBera, Stay Home Save Lives Check in Do you know someone who may need some groceries or other essentials during the COVI,-0.125,"['save', 'covi']",D,California
633,RepBera, We need a NATIONAL testing strategy Our states have done an incredible job and have thus far led our nation s response to C,0.5,"['national', 'incredible job', 'nation s response']",D,California
634,RepBera, A dedicated workforce is needed to rapidly deploy and fill multiple roles in the pandemic response that do not require formal me,0.0,"['multiple roles', 'pandemic response']",D,California
635,RepPaulCook,Wishing everyone a blessed and Happy Easter While our celebrations may be different than years past let s remember that today is about hope and we will overcome this troubling time Stay home and stay safe,0.2625,"['wishing', 'happy easter', 'years past']",R,California
636,RepPaulCook,Today is NationalDoctorsDay Let s show our gratitude and honor all of our doctors and healthcare workers Now more than ever they need our support as they risk their lives each day in the battle against COVID 19 Thank you for your unwavering dedication and heroism,0.5,"['nationaldoctorsday', 'healthcare workers', 'covid', 'thank']",R,California
637,RepPaulCook,The CARES Act was signed into law on Friday A key component of the bill includes direct cash assistance also known as recovery rebates To understand what the stimulus means for you please read my latest press release,0.19999999999999998,"['cares', 'key component', 'direct cash assistance', 'recovery rebates', 'press release']",R,California
638,RepPaulCook,The House passed the CARES Act with overwhelming bipartisan support While the CARES Act is not perfect it s absolutely necessary We must contain the outbreak sustain the economy and most importantly deliver relief and assistance to Americans in need,0.18,"['cares', 'bipartisan support', 'cares', 'outbreak sustain']",R,California
639,RepPaulCook,For those of you who ve asked how you can help fight the Coronavirus please visit this page on the FEMA website,0.0,"['coronavirus', 'fema']",R,California
640,RepMcNerney, Can t stress this enough Physical distancing is working CA is flattening the curve BUT we can only continue that pr,0.0,"['t stress', 'physical', 'ca', 'but']",D,California
641,RepMcNerney,Many of us are spending more time at home to help flattenthecurve You can use this time to help your community get the resources it needs by completing the 2020Census online at,0.5,['2020census online'],D,California
642,RepMcNerney,Rushing the rulemaking process amp not giving Americans ample time to weigh in on decisions that affect their health removes a critical layer of transparency I along with amp led a letter urging to extend deadlines,0.0,"['rushing', 'process amp', 'ample time', 'health removes', 'critical layer']",D,California
643,RepMcNerney,Personal attacks on an officer negatively impact troop morale and are unbefitting of a leader in our nation s armed services The acting Secretary of the Navy Thomas Modly should resign,-0.13999999999999999,"['personal', 'impact troop morale', 'nation s', 'thomas modly']",D,California
644,RepMcNerney,I m proud to join my colleagues in urging the inclusion of SNAP provisions in upcoming relief packages,0.8,"['snap', 'relief packages']",D,California
645,RepJoshHarder,please call 209 259 3856 or email cv ppe drive com to donate them to the counties to keep our frontline workers safe There are drop off locations throughout the Valley thread 2 2,0.5,"['email cv ppe drive com', 'frontline workers', 'valley thread']",D,California
646,RepJoshHarder,Our nurses and doctors in Stanislaus and San Joaquin counties are running dangerously low on PPE If you or your business have any gloves gowns masks or eye protection thread 1 2,0.0,"['stanislaus', 'san joaquin', 'ppe', 'gloves gowns masks', 'eye protection thread']",D,California
647,RepJoshHarder,TODAY the 600 increase to unemployment benefits goes into effect in California If you need to apply for unemployment you can do so here,0.0,"['today', 'unemployment benefits', 'california']",D,California
648,RepJoshHarder,When I was a kid my mom and I used to volunteer delivering meals across Turlock with United Samaritans Foundation I ll continue coming back again and again but it was especially meaningful during this time of crisis,0.5,"['turlock', 'samaritans']",D,California
649,RepJoshHarder,Today on Good Friday I want to share with you a prayer that brought me some hope during this crisis Please share with someone who might need it,0.7,['please'],D,California
650,RepDeSaulnier,Happy Easter Wishing you a joyous day Team DeSaulnier,0.8,"['easter wishing', 'joyous day', 'team desaulnier']",D,California
651,RepDeSaulnier,As the weekend approaches has issued updated guidelines for its parks Team DeSaulnier,0.0,"['weekend approaches', 'team desaulnier']",D,California
652,RepDeSaulnier,,0.0,[],D,California
