239,SenDougJones,With an ever evolving economy we need to ensure Alabamians are prepared for amp have access to well paid skilled jobs This is why I m proud to introduce the WORKER Act a bill to invest in getting folks the skills they need to succeed Read more here,0.6,"['alabamians', 'skilled jobs', 'worker', 'read']",D,Alabama
240,SenShelby,I look forward to continuing on this path to success paved by,0.3,[],R,Alabama
241,SenShelby,s address to Congress was an encouraging reminder of all we have accomplished throughout his time in office From fostering a thriving economy amp generating jobs to building a robust military amp protecting national security interests we have experienced tremendous growth,0.30833333333333335,"['s address', 'congress', 'encouraging reminder', 'economy amp', 'military amp', 'national security interests', 'tremendous growth']",R,Alabama
242,SenShelby,Honored to have nominated 58 students from across AL to various U S service academies this year Their academic records amp achievements outside the classroom ensure they re equipped to succeed in this prestigious endeavor Read more about each nomination,0.125,"['honored', 'al', 's service academies', 'academic records amp achievements', 'classroom ensure', 'prestigious endeavor', 'read']",R,Alabama
243,SenShelby,This evening a majority of the Senate joined me in voting against subpoenaing new witnesses The President s actions as presented by the House in the two articles do not constitute an impeachable offense,0.13636363636363635,"['new witnesses', 'president s actions', 'impeachable offense']",R,Alabama
244,SenShelby,It s evident to me that s actions are not worthy of removal from office amp I do not believe additional evidence would prove otherwise,0.04166666666666667,"['s evident', 's actions', 'office amp', 'additional evidence']",R,Alabama
245,JohnBoozman,outlined a good vision for the future I look forward to working w him to achieve even more building on the success of the last few years Here s my response to some of his SOTU themes and where we re headed in the weeks amp months to come God Bless America,0.21666666666666667,"['good vision', 'sotu', 'weeks amp months', 'god bless america']",R,Arkansas
246,JohnBoozman,I m about to deliver remarks on the Senate floor concerning the impeachment trial including how I plan to vote on the articles and my views on this entire process You can watch live on CSPAN2 or here,0.06818181818181818,"['senate floor', 'impeachment trial', 'entire process', 'cspan2']",R,Arkansas
247,JohnBoozman,My full statement on my vote to move the impeachment trial to the next stage,0.175,"['full statement', 'impeachment trial']",R,Arkansas
248,JohnBoozman,For a second day in a row and I asked a question during the Q amp A portion of the impeachment trial Today our inquiry was directed at the House managers and the president s counsel Visit this link for video of the question and responses,0.0,"['impeachment trial', 'house managers', 'president s counsel', 'visit']",R,Arkansas
249,JohnBoozman,Neglected tropical disease affect 1 in 6 people worldwide America is leading the fight to BeatNTDs by supporting vital research and treatment programs at and the This WorldNTDDay let s recommit to the fight,0.175,"['neglected', 'tropical disease', 'people worldwide', 'america', 'beatntds', 'vital research', 'treatment programs', 'worldntdday', 's recommit']",R,Arkansas
250,SenTomCotton,Our efforts implementing the president s ambitious agenda must begin now especially protecting Americans from the Wuhan coronavirus and dangerous sanctuary city policies,-0.11666666666666665,"['president s', 'ambitious agenda', 'wuhan', 'dangerous sanctuary city policies']",R,Arkansas
251,SenTomCotton,Experts say the Wuhan coronavirus may be on its way to pandemic status How did we get here China s climate of fear,0.0,"['wuhan', 'pandemic status', 'china', 's climate']",R,Arkansas
252,SenTomCotton,Huawei can deny all it wants but the evidence is clear Huawei is a Chinese spy company Every nation that values its security and independence ought to block Huawei from its 5G networks,0.10000000000000002,"['huawei', 'huawei', 'chinese spy company', 'huawei', '5g networks']",R,Arkansas
253,SenTomCotton,The Wuhan coronavirus spreading from China is now likely to become a pandemic that circles the globe according to many of the world s leading infectious disease experts,0.25,"['wuhan', 'china', 'world s', 'infectious disease experts']",R,Arkansas
254,SenTomCotton,As I ve said repeatedly the CCP is lying about coronavirus The world must prepare,0.0,['ccp'],R,Arkansas
255,SenMcSallyAZ,Hope Harrison s husband Dustin gave the last full measure of devotion for our country last month Honored to have Hope by my side for a moving SOTU2020 last night,0.0875,"['hope harrison', 's husband', 'dustin', 'full measure', 'honored', 'hope', 'sotu2020']",R,Arizona
256,SenMcSallyAZ,Kayla Mueller of Prescott made it her life s mission to serve others Last Oct our Special Forces team killed her former captor terroist leader al Baghdadi in a mission named after Kayla Tonight her parents Carl amp Marsha Mueller were honored by for their patriotism,0.039285714285714285,"['kayla mueller', 'prescott', 'life s mission', 'oct', 'forces', 'captor terroist leader', 'baghdadi', 'kayla', 'carl', 'marsha mueller']",R,Arizona
257,SenMcSallyAZ,Iain Lanphier of Scottsdale has a bright future ahead of him The great grandson of Tuskegee Airman Charles McGee Iain dreams of joining our nation s new Keep working hard Iain and you will achieve your dream,0.2689393939393939,"['iain lanphier', 'scottsdale', 'bright future', 'great grandson', 'tuskegee airman charles mcgee iain', 'nation s', 'keep', 'iain']",R,Arizona
258,SenMcSallyAZ,Getting ready for SOTU2020 with my guest Hope Harrison amp her beautiful daughter Heaven Tonight we honor the memory of Hope s husband Dustin who was killed in a terrorist attack last month while supporting our troops in Kenya His sacrifice will not be forgotten,0.22000000000000003,"['sotu2020', 'hope harrison', 'beautiful daughter', 'heaven', 'hope', 's husband', 'dustin', 'terrorist attack', 'kenya']",R,Arizona
259,SenMcSallyAZ,Great catching up with my friend amp fellow vet MG today Ted commanded the AZ Air National Guard and now promotes economic growth in Southern AZ through,0.39999999999999997,"['friend amp fellow vet', 'mg', 'ted', 'az', 'national guard', 'economic growth', 'az']",R,Arizona
260,SenatorSinema,Statement on the State of the Union address,0.0,"['statement', 'union address']",D,Arizona
261,SenatorSinema,On WorldCancerDay we re advancing cancer research to better determine causes understand prevention and develop lifesaving treatments IAmAndIWill,0.5,"['worldcancerday', 'cancer research', 'iamandiwill']",D,Arizona
262,SenatorSinema,Major General Maxwell s legacy of service is inspiring he served our country for over 30 years and now works to expand opportunities in Tucson and across our state Glad to welcome him to this year s StateOfTheUnion,0.3825,"['maxwell', 's legacy', 'tucson', 'glad', 'year s', 'stateoftheunion']",D,Arizona
263,SenatorSinema,At Maricopa County StandDown day we connected veterans and their families to resources and spread the word about our VA Services Survey,0.0,"['maricopa', 'standdown', 'va', 'survey']",D,Arizona
264,SenatorSinema,Check out these spring runs in Tucson,0.0,"['spring runs', 'tucson']",D,Arizona
265,SenFeinstein,Removing a president from office isn t something we should take lightly After listening to both sides it s clear the House impeachment managers proved their case I will vote yes on the articles of impeachment Watch my comments from last night,0.16666666666666666,"['removing', 'office isn t', 'house impeachment managers', 'watch']",D,California
266,SenFeinstein,After listening to President Trump s State of the Union here s what I think he and Congress need to focus on as he enters the final year of his term,0.0,"['trump', 's state', 'congress', 'final year']",D,California
267,SenFeinstein,Happy 107th birthday to Rosa Parks By standing up for what is right and having the courage of her convictions she helped change the course of history for the better We should all try to emulate the life she lived BlackHistoryMonth,0.5285714285714286,"['107th birthday', 'rosa parks', 'blackhistorymonth']",D,California
268,SenFeinstein,HAPPENING NOW Speaking on the Senate floor about the impeachment,0.0,"['happening now', 'senate floor']",D,California
269,SenFeinstein,The Breast Cancer Research Stamp has raised more than 92 million since we created it in 1998 On this WorldCancerDay I encourage everyone to support this stamp and the important research it helps fund RT,0.45,"['breast', 'cancer research', 'stamp', 'worldcancerday', 'important research', 'rt']",D,California
270,SenKamalaHarris,Headed to the Senate floor to deliver remarks on my vote to convict Donald Trump on both articles of impeachment This is about the integrity of our system of justice and the very heart of our democracy Tune in here,0.2,"['headed', 'senate floor', 'donald trump', 'democracy tune']",D,California
271,SenKamalaHarris,After weighing the evidence and facts in the impeachment trial and applying the principle that no one is above the law I will vote to convict Donald Trump on both articles of impeachment Here s why,0.0,"['impeachment trial', 'donald trump']",D,California
272,SenKamalaHarris,Trump just spoke before members of the very institution he is currently on trial for obstructing the United States Congress We heard a lot of words from him tonight but his actions make clear his complete disregard for our most fundamental values including the rule of law,0.18,"['trump', 'congress', 'complete disregard', 'fundamental values']",D,California
273,SenKamalaHarris,Tonight s State of the Union falls on the heels of a gross miscarriage of justice in Trump s impeachment trial But we cannot stop fighting for our democracy and a more perfect union SOTU,0.5,"['s state', 'gross miscarriage', 'trump', 's impeachment trial', 'perfect union', 'sotu']",D,California
274,SenKamalaHarris,I m honored to have Elder Joe Paul as my guest to the State of the Union He is an extraordinary Californian who has been a champion for recidivism reduction and reentry programs We need to hear the stories of Elder Paul and those working to give Americans a second chance,0.16666666666666666,"['joe paul', 'californian', 'recidivism reduction', 'reentry programs', 'paul']",D,California
275,SenatorBennet,Political rhetoric and inflated statistics will do nothing to solve the real challenges they face every day,0.1,['political rhetoric'],D,Colorado
276,SenatorBennet,Everywhere I go in Colorado people tell me they can t afford some combination of housing health care child care or higher education in other words a middle class life They re worried about their children s future,0.03125,"['colorado', 'health care child care', 'middle class life', 'children s future']",D,Colorado
277,SenatorBennet,He ignored that farm bankruptcies are at an eight year high as a result of his reckless trade policies He bragged instead about his tax cut that gave 37 billion to the wealthiest Americans and large corporations,0.18714285714285714,"['farm bankruptcies', 'year high', 'reckless trade policies', 'large corporations']",D,Colorado
278,SenatorBennet,In his boasts about the economy the president ignored that the American economy is creating jobs at a slower rate than when Barack Obama was in his second term,0.0,"['american economy', 'barack obama']",D,Colorado
279,SenatorBennet,Not surprisingly tonight s speech was full of half truths and outright lies,-0.05555555555555555,['s speech'],D,Colorado
280,SenCoryGardner,is an inspiring suicide prevention advocate in the military community and I was honored that she could join me for the SOTU Kristen s resilience and courage exemplify the best of the American spirit Learn more about my guest to the SOTU from,0.38,"['suicide prevention advocate', 'military community', 'sotu kristen', 's resilience', 'courage exemplify', 'american spirit', 'learn', 'sotu']",R,Colorado
281,SenCoryGardner,I m honored that 2018 Air Force Spouse of the Year will attend the SOTU2020 as my guest tonight Kristen is a guiding light for the and an inspiring suicide prevention advocate Read more about Kristen here,0.4666666666666666,"['air force', 'spouse', 'sotu2020', 'kristen', 'suicide prevention advocate', 'read', 'kristen']",R,Colorado
282,SenCoryGardner,I also relayed my concerns with the excluding Taiwan as the Wuhan coronavirus spreads around the globe As China continues its aggressive campaign to delegitimize Taiwan it s critically important for the US to reaffirm our support for Taiwan,0.4,"['taiwan', 'wuhan', 'china', 'aggressive campaign', 'taiwan', 'taiwan']",R,Colorado
283,SenCoryGardner,I was honored to meet with Taiwan s Vice President elect Lai Ching te today and reaffirm that the US Congress will continue to advocate on behalf of Taiwan as guided by US law including the Taiwan Relations Act the Taiwan Travel Act and my Initiative Act,0.8,"['taiwan', 'vice president', 'lai ching', 'congress', 'taiwan', 'us law', 'taiwan', 'taiwan travel', 'initiative']",R,Colorado
284,SenCoryGardner,I m proud to announce I ve secured 28M to begin construction on the Arkansas Valley Conduit for the first time since it was authorized nearly 60 years ago This will provide communities of the Lower Arkansas Valley the clean drinking water they deserve for generations to come,0.3791666666666667,"['arkansas', 'conduit', 'lower arkansas']",R,Colorado
285,SenBlumenthal,The small gestures toward bipartisanship included in this speech were vastly outweighed by lies about health care incendiary insults about immigrants amp fake boasts claiming credit for economic progress,-0.1375,"['small gestures', 'health care incendiary insults', 'immigrants amp fake boasts', 'economic progress']",D,Connecticut
286,SenBlumenthal,If Trump really wants action on infrastructure pharmaceutical drug prices amp economic development not just applause lines then he ll find Democrats eager to join him But his promises so far have proved empty amp his speech was more a fantasy reality show than a blueprint for action,0.15714285714285717,"['trump', 'infrastructure pharmaceutical drug prices amp', 'economic development', 'applause lines', 'empty amp', 'fantasy reality show']",D,Connecticut
287,SenBlumenthal,If you or someone you know is struggling or in crisis you are not alone Help is available contact the National Suicide Prevention Lifeline at 1 800 273 8255 or text TALK to 741741,0.4,"['available contact', 'suicide prevention lifeline', 'talk']",D,Connecticut
288,SenBlumenthal,I will continue to work with the Reeb family DOD VA Veteran Service Organizations amp other stakeholders to increase outreach to veterans amp proactively offer services to our service members amp their families,-0.0625,"['reeb', 'dod va veteran', 'organizations', 'veterans amp', 'service members amp']",D,Connecticut
289,SenBlumenthal,Our nation has abjectly failed to provide the care our heroes need to fight these invisible wounds mental health services to diagnose amp treat them effectively The loss of Tyler Reeb as well as his courage amp strength should inspire us to do better,0.125,"['heroes need', 'invisible wounds', 'mental health services', 'diagnose amp', 'tyler reeb', 'courage amp strength']",D,Connecticut
290,SenMurphyOffice,Senators Murphy Coons Graham Kaine Isakson Booker on the removal of Sudanese President Omar al Bashir,0.0,"['murphy coons graham kaine isakson booker', 'sudanese', 'omar', 'bashir']",D,Connecticut
291,SenMurphyOffice,Murphy Votes for U S Ambassador to Saudi Arabia,0.0,"['votes', 's ambassador', 'saudi arabia']",D,Connecticut
292,SenMurphyOffice,Murphy Challenges Pompeo on Saudi Arabia and Trump Administration s Compliance with Magnitsky Act,0.0,"['challenges pompeo', 'saudi arabia', 'trump', 'administration s', 'compliance', 'magnitsky']",D,Connecticut
293,SenMurphyOffice,Murphy Highlights Tolland Manufacturer Environics as this Week s Murphy s Monday Manufacturer,0.0,"['highlights tolland manufacturer environics', 'week s', 'murphy', 'manufacturer']",D,Connecticut
294,SenMurphyOffice,Murphy Toomey Bipartisan Colleagues Announce HALOS Act to Support Startup Jobs Innovation and Small Businesses,-0.25,"['toomey bipartisan colleagues announce halos', 'support startup jobs innovation', 'small businesses']",D,Connecticut
295,SenatorCarper,Enough with the feigned outrage You know what s offensive Every time cozies up to military families for political gain I think back to the Vietnam War when our generation served and Trump took advantage of five deferments That s what s actually offensive,-0.02,"['enough', 'time cozies', 'military families', 'political gain', 'vietnam', 'trump']",D,Delaware
296,SenatorCarper,Well is at least keeping fact checkers in business SOTU,-0.3,"['well', 'fact checkers', 'sotu']",D,Delaware
297,SenatorCarper, Here are my SOTU predictions What Americans won t hear from President Trump tonight is that 2019 was the second hotte,0.0,"['sotu', 'trump']",D,Delaware
298,SenatorCarper,As a veteran of the myself I understand Captain Hogan s sacrifice and I am truly grateful for all he has done to ensure the USS Delaware is ready for its commissioning in Delaware exactly two months from today on April 4th,0.15,"['hogan', 's sacrifice', 'uss delaware', 'delaware', 'april']",D,Delaware
299,SenatorCarper,The USS Delaware is the first ship to be named for the First State since 1923 and the seventh vessel to bear its name overall This Spring the USS Delaware will journey to the Port of Wilmington where a commissioning ceremony will be held,0.16666666666666666,"['uss delaware', 'name overall', 'uss delaware', 'wilmington']",D,Delaware
300,ChrisCoons,Yesterday I visited Crestview in Wilmington where we celebrated a 142K federal grant for an EnVision Center where residents will be able to access a wide range of services I m grateful to serve on which allows me to fight to bring back resources to our state,0.13,"['yesterday', 'crestview', 'wilmington', 'federal grant', 'envision', 'wide range']",D,Deleware
301,ChrisCoons,Thank you to Col Lancaster for being my SOTU guest tonight and for your distinguished service,0.0,"['thank', 'col lancaster', 'sotu']",D,Deleware
302,ChrisCoons,At tonight s SOTU I m honored to have Col Dawn Lancaster as my guest She s dedicated 26 years to military service and most recently served as commander of the Mortuary Affairs Operations at Dover Air Force Base in Delaware,-0.1,"['sotu', 'col dawn lancaster', 'military service', 'mortuary', 'operations', 'dover', 'air force', 'base', 'delaware']",D,Deleware
303,ChrisCoons,Protecting people with pre existing conditions is something we should all be able to agree on At tonight s SOTU the President needs to lay out exactly how he plans to actually improve the StateOfHealthCare,0.25,"['protecting', 'sotu', 'president needs', 'stateofhealthcare']",D,Deleware
304,ChrisCoons,At tonight s SOTU I m calling on President Trump to commit to drop his lawsuit to repeal the Affordable Care Act amp instead work with Democrats to protect people with pre existing conditions and lower the cost of prescription drugs StateofHealthCare,0.0,"['sotu', 'trump', 'care', 'act amp', 'prescription drugs', 'stateofhealthcare']",D,Deleware
305,SenRubioPress,Sen Rubio was proud to host and welcome Rushan Abbas and Florida as his guests to the SOTU2020,0.8,"['sen rubio', 'rushan abbas', 'florida', 'sotu2020']",R,Florida
306,SenRubioPress,El sen Rubio emiti el siguiente comunicado sobre el compromiso de en apoyar al retorno del orden democr tico en Venezuela mientras y al darle la bienvenida a y al ex preso pol tico como sus invitados al SOTU2020,0.0,"['el', 'rubio', 'emiti el siguiente comunicado sobre el compromiso', 'retorno del orden democr tico', 'venezuela', 'mientras y', 'ex preso pol tico como sus invitados', 'sotu2020']",R,Florida
307,SenRubioPress,Sen Rubio released the following statement on commitment to supporting a return to democratic order in Venezuela as he amp hosted and former political prisoner as his guests to the SOTU2020,0.0625,"['sen rubio', 'democratic order', 'venezuela', 'political prisoner', 'sotu2020']",R,Florida
308,SenRubioPress,Sen Rubio amp led their colleagues in a letter nominating HongKong s Pro Democracy Movement for the NobelPeacePrize Read the letter here,0.0,"['sen rubio', 'hongkong', 'pro democracy movement', 'nobelpeaceprize read']",R,Florida
309,SenRubioPress,WATCH Sen Rubio discusses why the IowaCaucusChaos is a sober reminder of the need to ensure that we are ready to protect the integrity of our election systems from hostile foreign actors who would seek to sow discord and undermine our democracy,0.05833333333333335,"['watch sen rubio', 'iowacaucuschaos', 'sober reminder', 'election systems', 'foreign actors']",R,Florida
310,SenRickScott, Sostuvimos un encuentro con el de los Estados Unidos Mike Pence Mantenemos la uni n y el trabajo conjunto por la Liberta,0.0,"['sostuvimos', 'un encuentro', 'con el', 'estados unidos mike pence mantenemos', 'uni n y el trabajo conjunto por', 'liberta']",R,Florida
311,SenRickScott,Aplaudo a por invitar al l der leg timo de Venezuela a la Casa Blanca hoy Esta reuni n en adici n de tener a Guaid como invitado en el Estado de la Uni n anoche env a un mensaje claro a de que su tiempo ha terminado,0.0,"['aplaudo', 'por invitar', 'l der leg timo', 'venezuela', 'casa blanca', 'esta', 'reuni n', 'adici n', 'guaid', 'como invitado', 'estado', 'uni', 'n anoche env', 'un mensaje claro', 'que su tiempo']",R,Florida
312,SenRickScott,I applaud for inviting Venezuela s rightful leader to the White House today This meeting as well as having Guaid as his guest at last night s State of the Union sends a clear message to that his time is up,0.03333333333333334,"['venezuela', 's rightful leader', 'white house', 'guaid', 'night s state', 'union sends', 'clear message']",R,Florida
313,SenRickScott,Proud to join the National Suicide Hotline Designation Act We must do everything in our power to prevent the growing but preventable epidemic of suicide,0.8,"['proud', 'suicide hotline designation', 'preventable epidemic']",R,Florida
314,SenRickScott, Speaker Pelosi just ripped up One of our last surviving Tuskegee Airmen The survival of a child born at 21 weeks The,0.0,"['pelosi', 'tuskegee airmen']",R,Florida
315,SenatorIsakson,Thank you for the invitation and kind words at your State of the State address I pray the Parkinson s professorship will advance research and help find a cure I ve always been proud to serve this state and yes it is a great time to be a Georgian,0.7333333333333334,"['thank', 'kind words', 'state address', 'parkinson', 's professorship', 'great time', 'georgian']",R,Georgia
316,SenatorIsakson,made history today as she took the oath of office in the U S Senate Her committee assignments will put her life and business experience to use as she serves our great state and nation,0.8,"['s senate', 'committee assignments', 'business experience', 'great state']",R,Georgia
317,SenatorIsakson,Dianne and I appreciate so many kind comments as my U S Senate career comes to a close along with 2019 We wish all Georgians and all Americans a happy New Year While I will miss serving in the Senate I am looking forward to a wonderful 2020,0.6072727272727273,"['dianne', 'kind comments', 's senate career', 'georgians', 'happy new year']",R,Georgia
318,SenatorIsakson,Praying for my friend as he begins his fight against cancer They don t make them stronger or braver and I m confident he will take on this challenge as he has every other he s faced with courage and determination fueled by his strong faith,0.26944444444444443,"['praying', 'don t', 'strong faith']",R,Georgia
319,SenatorIsakson,Dianne and I wish you and your family a very merry Christmas As we remember the birth of Christ may we also remember the sacrifice of our military service members spending this holiday season away from their loved ones,0.26666666666666666,"['dianne', 'christmas', 'christ', 'military service members', 'holiday season']",R,Georgia
320,sendavidperdue, Today s guests mostly talking SOTU Senator and plus Admiral,0.5,"['s guests', 'sotu', 'admiral']",R,Georgia
321,sendavidperdue,Looking forward to joining on around 7 10 AM ET Tune in gapol,0.0,"['looking', 'et']",R,Georgia
322,sendavidperdue,Tonight President laid out an optimistic vision for our country that continues to build on the successes of the past three years Americans from all walks of life are thriving because of this president s agenda and we ve only begun to see the results SOTU,-0.125,"['optimistic vision', 'president s agenda', 'sotu']",R,Georgia
323,sendavidperdue,Watch live as President delivers his third State of the Union Address SOTU,0.06818181818181818,"['watch', 'president delivers', 'address sotu']",R,Georgia
324,sendavidperdue,Excited to have my beautiful wife Bonnie with me at tonight s SOTU We ve always done everything together from living around the world to running for the United States Senate I would not be here today without her love and support,0.5750000000000001,"['excited', 'beautiful wife', 'bonnie', 'sotu']",R,Georgia
325,maziehirono,The current StateofHealthCare is under attack has used all three branches of government to sabotage our health care system and threaten coverage for vulnerable Americans Health care is a right not a privilege for the wealthy,0.07142857142857142,"['stateofhealthcare', 'health care system', 'health care']",D,Hawaii
326,maziehirono,Do I anticipate bringing up impeachment tonight at SOTU I m sure his aides are going to tell him not to But with this President you never know what he s going to say,0.5,['sotu'],D,Hawaii
327,maziehirono,The Arctic National Wildlife Refuge is one of the last pristine landscapes in America that s why I wrote to 11 of the largest US banks to stop financing oil or gas drilling there Even Goldman Sachs has stopped when will the rest follow,0.0,"['arctic', 'wildlife refuge', 'pristine landscapes', 'america', 'us banks', 'goldman sachs']",D,Hawaii
328,maziehirono,NOAA s emails released late Friday demonstrate this administration s priority is covering for often at the expense of public safety We need to get to the bottom of this,-0.15,"['noaa', 's emails', 'administration s priority', 'public safety']",D,Hawaii
329,maziehirono,Republicans are arguing as if we can t do our jobs if it s an election year We have a constitutional responsibility to conduct an impeachment trial it has nothing to do with an election That s not how this is supposed to work,0.0,"['election year', 'constitutional responsibility', 'impeachment trial']",D,Hawaii
330,SenBrianSchatz, I don t think we re in danger of the impeachment process becoming routine I think we re in much greater danger of makin,0.475,"['don t', 'impeachment process']",D,Hawaii
331,SenBrianSchatz,A fair trial means having witnesses and documents There s no excuse for us not to hear from John Bolton and anyone else at the scene of the crime,0.3625,"['fair trial', 'john bolton']",D,Hawaii
332,SenBrianSchatz,I solemnly swear that in all things appertaining to the trial of the impeachment of Donald John Trump President of the United States now pending I will do impartial justice according to the Constitution and laws so help me God,0.0,"['donald john trump', 'impartial justice', 'god']",D,Hawaii
333,SenBrianSchatz,Senators swore an oath to support amp defend the Constitution That includes protecting the First Amendment We must reverse these unreasonable new restrictions amp give reporters the access they need to keep the American people informed,0.12878787878787878,"['support amp', 'amendment', 'unreasonable new restrictions amp', 'american people']",D,Hawaii
334,SenBrianSchatz,From Honolulu to Helsinki to Hanoi millions around the world will mobilize for a better planet on EarthDay2020 Join the movement amp demand climate action now,0.3,"['helsinki', 'hanoi', 'earthday2020 join', 'movement amp demand climate action']",D,Hawaii
335,SenJoniErnst,President Juan Guaido,0.0,['juan guaido'],R,Iowa
336,SenJoniErnst,Opportunity zones like the 62 in Iowa are spurring investment amp creating jobs to lift Americans across the country out of poverty and into the workforce Thanks to the work of amp stories like Tony s are becoming more common throughout the nation,0.21249999999999997,"['opportunity', 'iowa', 'investment amp', 'thanks', 'amp stories', 'tony']",R,Iowa
337,SenJoniErnst,Throughout this process we ve heard testimony from over a dozen witnesses were presented w over 28 000 pages of documents amp heard the full arguments of either side The House Managers failed to demonstrate an impeachable offense I will vote NO on both articles of impeachment,-0.07500000000000001,"['throughout', 'dozen witnesses', 'documents amp', 'full arguments', 'managers', 'impeachable offense', 'no']",R,Iowa
338,SenJoniErnst,Tonight the president laid out a strong vision for the country that focuses on the issues affecting the lives of folks across our state I m excited to build on these successes and continue fighting alongside on behalf of all hardworking Iowans,0.4041666666666667,"['strong vision', 'iowans']",R,Iowa
339,SenJoniErnst,I m on my way to President Trump s SOTU speech Looking forward to hearing his strong vision for the country,0.4333333333333333,"['trump', 'sotu', 'looking', 'strong vision']",R,Iowa
340,ChuckGrassley,Honored Pres recognized my bipartisan work to lower prescription drug costs in his State of the Union address Pres Trump called on Congress 2pass a bipartisan bill amp thats Grassley Wyden Prescription Drug Pricing Reduction Act NOW is time 4 Senate to act,0.0,"['honored pres', 'bipartisan work', 'prescription drug costs', 'union address', 'pres trump', 'congress', 'bipartisan bill amp thats', 'grassley wyden prescription drug pricing reduction', 'now']",R,Iowa
341,ChuckGrassley,In the Capitol rotunda w Barbara b4 Pres Trump s state of the union address I look fwd to a message of optimism abt our country s future,0.0,"['capitol rotunda w', 'barbara', 'pres trump', 's state', 'union address', 'optimism abt', 'country s future']",R,Iowa
342,ChuckGrassley,Mtg w leaders from the Iowa Dept of Public Safety,0.0,"['mtg', 'w leaders', 'iowa dept', 'safety']",R,Iowa
343,ChuckGrassley,Met w parliamentary leaders from Latvia along w the Ambassador about defending our shared values against authoritarian countries like Russia and China Many Latvian refugees moved to Iowa after WWII when the,0.5,"['met', 'w parliamentary leaders', 'latvia', 'authoritarian countries', 'russia', 'china', 'latvian', 'iowa', 'wwii']",R,Iowa
344,ChuckGrassley,Iowans w Farm Credit Services of America,0.0,"['iowans', 'w farm', 'credit', 'america']",R,Iowa
345,MikeCrapo, One of America s last surviving Tuskegee Airmen Scholarships for quality education Young leaders Comfort for mourning,0.05,"['america', 'tuskegee airmen scholarships', 'quality education', 'young leaders', 'comfort']",R,Idaho
346,MikeCrapo,Tonight reaffirmed his commitment to keeping American interests at the forefront of any trade negotiations These forcefully negotiated trade agreements will provide U S farmers with valuable new export opportunities SOTU2020,0.06818181818181818,"['american interests', 'trade negotiations', 'trade agreements', 's farmers', 'sotu2020']",R,Idaho
347,MikeCrapo,Idaho s economy has continued to grow under with new jobs wage increases and a boom in new business applications SOTU2020,0.13636363636363635,"['idaho', 's economy', 'new jobs wage increases', 'new business applications', 'sotu2020']",R,Idaho
348,MikeCrapo,National and Idaho unemployment rate at record lows under SOTU2020,0.0,"['idaho', 'unemployment rate', 'record lows', 'sotu2020']",R,Idaho
349,MikeCrapo,I will continue to work with and my colleagues on both sides of the aisle to pass legislation that builds on the many successes of the last three years SOUT2020,0.25,['sout2020'],R,Idaho
350,SenatorRisch,Congratulations to and on reaching this historic agreement to ensure s continued leadership on nuclear research,0.0,"['congratulations', 'historic agreement', 'ensure s', 'nuclear research']",R,Idaho
351,SenatorRisch,President Trump s SOTU2020 address was an instant classic,0.08333333333333333,"['trump', 'sotu2020']",R,Idaho
352,SenatorRisch, President has arrived Tune in LIVE,0.13636363636363635,['live'],R,Idaho
353,SenatorRisch, Read mine and full statement,0.35,"['read', 'full statement']",R,Idaho
354,SenatorRisch,Congratulations to my good friend ID State Senate President Pro Tempore Brent Hill on announcing his well deserved retirement from public office Brent has been a faithful voice for southeastern Idaho for nearly 2 decades and his service and leadership will be greatly missed,0.4,"['congratulations', 'good friend', 'id', 'state senate president', 'pro tempore brent', 'public office', 'brent', 'faithful voice', 'idaho']",R,Idaho
355,SenDuckworth,Today every Senator will take one of the most serious and somber votes of their career deciding whether or not Donald J Trump is guilty of the articles of impeachment leveled against him and whether to remove him from office Watch the Senate floor at 11 50 for my decision,-0.1111111111111111,"['somber votes', 'donald j trump', 'watch', 'senate floor']",D,Illinois
356,SenDuckworth,It s critical that we strengthen our nation s automotive sector and protect the rights of workers to collectively bargain for better wages and benefits and I enjoyed meeting with hardworking members from across Illinois to discuss our efforts yesterday,0.3333333333333333,"['nation s automotive sector', 'illinois']",D,Illinois
357,SenDuckworth,No matter what Trump does to distract from his failed presidency amp his efforts to endanger our national security for political gain I ll remain focused on lowering health care costs keeping our troops safe securing environmental justice amp investing in our infrastructure,0.0,"['trump', 'presidency amp', 'national security', 'political gain', 'health care costs', 'environmental justice amp']",D,Illinois
358,SenDuckworth,Rather than attempting to unite our divided nation and present solutions to the serious challenges we face Donald Trump yet again chose to mislead the American people claim credit for the work of others and embellish his Administration s disastrous record SOTU20,-0.2583333333333333,"['present solutions', 'donald trump', 'american people', 'administration s disastrous record', 'sotu20']",D,Illinois
359,SenDuckworth,Thank you for joining me at tonight s SOTU Celeste Proud to work together to help shine a light on environmental justice in Illinois and across the nation,0.6000000000000001,"['thank', 'sotu celeste proud', 'help shine', 'environmental justice', 'illinois']",D,Illinois
360,SenatorDurbin,And President Trump has put his own personal political gain ahead of that of the country that he is sworn to preserve protect and defend America is better than the state of our union under President Trump,0.275,"['trump', 'own personal political gain', 'america', 'trump']",D,Illinois
361,SenatorDurbin,The President continues to threaten health care for millions of people with pre existing conditions He diverts money from our service members and their families in order to build his big beautiful wall time and time again,0.425,"['health care', 'diverts money', 'service members', 'big beautiful wall time']",D,Illinois
