1414,RepRichardNeal,We should be working to ExpandSocialSecurity not implementing rules that could kick people off their SocialSecurity disability insurance for no reason I sent a letter to the Trump Admin urging them to withdraw their harmful SSDI rule NoSocialSecurityCuts,0.0,"['expandsocialsecurity', 'socialsecurity', 'disability insurance', 'trump admin', 'ssdi', 'nosocialsecuritycuts']"
1415,RepMcGovern,We need to make sure everyone is counted The census Determines how much federal money your community gets Allows state and local governments to make decisions and plan for the future Helps decide how you re represented in Congress,0.175,"['determines', 'federal money', 'allows', 'local governments', 'helps', 'congress']"
1416,RepMcGovern,Thank you to everyone who joined me for our community meeting to discuss the 2020 census in Leominster My office convened this important conversation because it is vitally important that every single person gets counted this year,0.24285714285714288,"['thank', 'community meeting', 'leominster', 'important conversation']"
1417,RepMcGovern, The Committee on Rules will meet Wednesday Feb 5 2020 at 3 00 PM H R 2474 H R 5687 and H Res 826 Expressin,0.0,"['feb', 'pm h r', 'h r', 'h res', 'expressin']"
1418,RepMcGovern,Today marks the 150th anniversary of the 15th Amendment which gave African American men the right to vote Yet today voter disenfranchisement and discrimination is getting worse not better We must continue to fight for justice amp equality,-0.07285714285714287,"['150th anniversary', 'amendment', 'african', 'american men', 'voter disenfranchisement', 'justice amp equality']"
1419,RepMcGovern, This BlackHistoryMonth and every day House Democrats are inspired by the rich history achievements and contributions,0.375,"['blackhistorymonth', 'day house', 'rich history achievements']"
1420,RepLoriTrahan,Happy Birthday I am blessed to work alongside someone as courageous and genuine as you Wishing you a joyful year ahead,0.6000000000000001,"['birthday', 'wishing', 'joyful year']"
1421,RepLoriTrahan,Democrats have a plan to rebuild America s infrastructure From clean water to safer roads and bridges we should all agree that it is time we rebuild our communities sustainably hire locally and invest in America,0.18333333333333335,"['america', 's infrastructure', 'clean water', 'safer roads', 'america']"
1422,RepLoriTrahan,ValentinesDay is coming up Join me in thanking our Veterans by sending them a hand made card You can drop off your notes at one of my office hour locations,0.0,"['valentinesday', 'join', 'veterans', 'office hour locations']"
1423,RepLoriTrahan,Learn more about Cheryl,0.5,"['learn', 'cheryl']"
1424,RepLoriTrahan,Tomorrow is the SOTU and I m honored that Cheryl Juaire of Marlborough will be my guest Cheryl is a passionate advocate for ending the stigma around substance use disorder she will be by my side in honor of her son Corey and all loved ones lost to overdose,0.32499999999999996,"['tomorrow', 'sotu', 'cheryl juaire', 'marlborough', 'cheryl', 'passionate advocate', 'substance use disorder', 'corey']"
1425,RepJoeKennedy,Senate Republicans made their choice They ignored yours Their power is temporary Yours isn t,0.0,"['yours', 'isn t']"
1426,RepJoeKennedy,Republican Senators can hide from witnesses They can hide from the truth They can hide from the President s wrath But they can t hide from history And when that spotlight finds them it will not be kind,0.6,"['republican', 'president s wrath', 't hide']"
1427,RepJoeKennedy,At least a few GOP Senators have the courage to be quietly disappointed in the President for trying to extort an ally and steal a democratic election for his own political survival,-0.13,"['democratic election', 'own political survival']"
1428,RepJoeKennedy,Appease verb to yield or concede to the belligerent demands of a nation group person etc in a conciliatory effort sometimes at the expense of justice or other principles,-0.125,"['appease', 'belligerent demands', 'nation group person etc', 'conciliatory effort']"
1429,RepJoeKennedy,For nearly two decades Congress has abdicated its sacred Constitutional responsibility to determine matters of war and peace That has to stop,0.1,"['congress', 'constitutional']"
1430,RepKClark, Each gun violence survivor s story is one more reason to fight as hard as we can for a future free of gun violence Momen,0.15208333333333335,"['gun violence survivor s story', 'gun violence', 'momen']"
1431,RepKClark,Happy Birthday to my MA sister in service mapoli,0.8,"['birthday', 'ma', 'service mapoli']"
1432,RepKClark, BlackHistoryMonth,0.0,['blackhistorymonth']
1433,RepKClark, No witnesses no fair trial No fair trial no exoneration The truth will come out,-0.35,"['fair trial', 'fair trial']"
1434,RepKClark, This BlackHistoryMonth and every day House Democrats are inspired by the rich history achievements and contributions,0.375,"['blackhistorymonth', 'day house', 'rich history achievements']"
1435,teammoulton, raised a great point about the deficit that Republicans conveniently forget The single biggest contribu,0.3642857142857143,['great point']
1436,teammoulton,It was a busy week in Washington I was lucky to have some reinforcements this week my mom Lynn and daughter Emmy,0.21666666666666667,"['busy week', 'washington', 'lynn', 'emmy']"
1437,teammoulton,11 years ago today President Obama signed the Lilly Ledbetter Fair Pay Act into law It was a historic step forward but the work continues I m going to keep fighting until every American gets paid equally for equal work,0.13999999999999999,"['obama', 'lilly ledbetter', 'pay', 'historic step', 'equal work']"
1438,teammoulton,President Trump came to office pledging to reduce the national debt but since taking office he s created a 3 trillion credit card bill for our kids It s a drag on our economy and it s going to put our nation in a tight spot as we take on a new generation of challenges,-0.04740259740259741,"['trump', 'national debt', 'trillion credit card bill', 'tight spot', 'new generation']"
1439,teammoulton,This week I m voting to repeal the 2002 AUMF that launched an unnecessary war in Iraq I ve long called for this and it s important that Congress step up,-0.016666666666666663,"['aumf', 'unnecessary war', 'iraq', 'congress']"
1440,RepPressley, Rep Ayanna Pressley criticized the bill s criminalization of people who are not trafficking fentanyl and who need treatment,0.0,"['rep ayanna pressley', 'bill s criminalization', 'need treatment']"
1441,RepPressley,The inhumane treatment of our brothers behind the wall at Souza Baranowski is horrifying The lack of due process amp basic protections speak to deep injustices in the system amp the need for a JusticeGuarantee I stand w the MA7 families calling for transparency amp accountability,-0.3875,"['inhumane treatment', 'souza baranowski', 'due process amp', 'basic protections', 'deep injustices', 'system amp', 'justiceguarantee', 'ma7', 'transparency amp accountability']"
1442,RepPressley, Absolutely amazing amp wonderful to see the important work of acknowledged by our Congresswoman T,0.6666666666666666,"['absolutely', 'amazing amp', 'important work', 'congresswoman t']"
1443,RepPressley,Honored and grateful that a professional doula amp a warrior for healthcare justice in MA7 accepted my invite to this year s SOTU The voices of experts like Nneka are critical as we fight for the rights of mommies everywhere,0.05,"['honored', 'professional doula amp', 'healthcare justice', 'ma7', 'year s', 'sotu', 'nneka', 'mommies everywhere']"
1444,RepPressley, what s not getting enough attention that members of the squad and allies are very actively campaigning for different preside,-0.05777777777777778,['different preside']
1445,RepStephenLynch,4 4 I d like to thank my colleagues on the Task Force for their input and all the witnesses for their insight in to how we can better prepare as a society to maintain consumer privacy and security as our payment systems evolve,0.5,"['task force', 'consumer privacy', 'payment systems evolve']"
1446,RepStephenLynch,3 4 Therefore businesses must remain willing to accept cash as a valid means of exchange in order for low and moderate income families to participate in the economy,0.08333333333333333,"['valid means', 'moderate income families']"
1447,RepStephenLynch,2 4 of our payments systems so we can promote innovation in transaction technology to ensure consumer finances and data are protected However we must also recognize not every family has a bank account which is required to support digital payments,0.0,"['payments systems', 'transaction technology', 'ensure consumer finances', 'bank account', 'support digital payments']"
1448,RepStephenLynch,1 4 Last week as Chairman of the FinTech Task Force I held a hearing to review the rise of mobile payments in our society As we continue to have an increase in non cash payments we must ensure we have the proper understanding,0.0,"['fintech', 'task force', 'mobile payments', 'non cash payments', 'proper understanding']"
1449,RepStephenLynch,2 2 The Khanna amendment will prevent the President from initiating a war against Iran without Congressional approval and the Lee amendment will repeal the outdated 2002 Authorization Use of Military Force Against Iraq Resolution,-0.25000000000000006,"['khanna', 'iran', 'congressional approval', 'lee', 'authorization', 'military force', 'against iraq resolution']"
1450,USRepKeating,These are some key differences between the Trump and Clinton impeachment proceedings These are also the reasons why President Trump was impeached for obstructing Congress DefendOurDemocracy,0.0,"['key differences', 'trump', 'clinton', 'impeachment proceedings', 'trump', 'congress defendourdemocracy']"
1451,USRepKeating,I m proud to fight for the 134 000 000 people across our country with pre existing conditions who will lose coverage if Republicans win their anti health care lawsuit ProtectOurCare,0.8,"['health care lawsuit', 'protectourcare']"
1452,USRepKeating,No one should face discrimination from an insurer because they have a pre existing condition but if the GOP s Texas v U S lawsuit strikes down the Affordable Care Act insurers will be able to do just that ProtectOurCare,0.17222222222222222,"['gop s', 'texas', 's lawsuit strikes', 'care', 'act insurers', 'protectourcare']"
1453,USRepKeating,According to 54 of our neighbors under 65 here in the 9th Congressional District have pre existing conditions that s the highest percentage in Massachusetts and we are tied with seven other districts for the highest percentage in the nation ProtectOurCare,-0.125,"['according', 'congressional district', 'massachusetts', 'protectourcare']"
1454,USRepKeating,Today I voted to limit the President s ability to engage in hostilities with Iran unless Congress authorizes them or the use is necessary to defend against an imminent armed attack on the United States or our Armed Forces,0.0,"['president s ability', 'iran', 'congress', 'forces']"
1455,RepJackBergman, National Endowment for the Arts provided a grant to support the National Writers Series in Traverse City Michigan,0.0,"['endowment', 'traverse', 'michigan']"
1456,RepJackBergman, Glad to be with you as well as to talk about,0.5,['glad']
1457,RepJackBergman, Headed to Warren MI with POTUS and my fellow Michiganders on Air Force One to celebrate the passage of USMCA htt,0.0,"['headed', 'warren mi', 'potus', 'michiganders', 'air force', 'usmca']"
1458,RepJackBergman,Heading back to Michigan aboard Air Force One with Looking forward to discussing USMCA and other issues that are important to the First District and the entire state,0.10500000000000001,"['heading', 'michigan', 'air force', 'looking', 'usmca', 'entire state']"
1459,RepJackBergman,I m thankful that the Senate VA Committee unanimously passed the amended IMPROVE Act today I introduced this bill in the House to address the suicide crisis faced by our Veteran community Read more here gt,0.25,"['m thankful', 'va', 'improve', 'suicide crisis', 'veteran', 'read']"
1460,RepHuizenga,It was great to join aboard Air Force One today to discuss a host of issues important to WestMichigan including the impact of the USMCA protecting the Great Lakes the Soo Locks erosion mitigation and fair trade for speciality crops growers,0.675,"['air force', 'westmichigan', 'usmca', 'lakes', 'soo locks', 'erosion mitigation', 'fair trade', 'speciality crops growers']"
1461,RepHuizenga,Glad to be with you as well as to talk about Michigan and USMCA,0.5,"['glad', 'michigan', 'usmca']"
1462,RepHuizenga, Headed to Warren MI with POTUS and my fellow Michiganders on Air Force One to celebrate the passage of USMCA htt,0.0,"['headed', 'warren mi', 'potus', 'michiganders', 'air force', 'usmca']"
1463,RepHuizenga, A tale of two Pelosi s In 2019 Speaker Pelosi said she was a big respecter of the rights of the minority in the Congress,0.0,"['pelosi', 'pelosi', 'big respecter', 'congress']"
1464,RepHuizenga,TBT to the oldest known picture of Mackinac Island Thanks and for showcasing some of Michigan s unique history,0.2875,"['tbt', 'mackinac', 'thanks', 'michigan', 'unique history']"
1465,justinamash,Although I had hoped a few more Republicans in Congress would stand on principle I had always expected most would ignore impeachable conduct even if it stared them in the face Most members of Congress are quick to abandon their stated principles when power is at stake,0.25555555555555554,"['congress', 'impeachable conduct', 'congress']"
1466,justinamash,Thanks to everyone who has donated to my campaign We raised more than all other candidates combined But I m especially grateful to the people of my district who have been so supportive and kind Humbled and honored to represent you as an independent Thank you for believing,0.23928571428571427,"['thanks', 'humbled', 'thank']"
1467,justinamash,Alan Dershowitz presented the American people with a vision of Congress s impeachment power that is sharply at odds with the Constitution the deliberations of the Framers and the history of impeachments,-0.0625,"['alan dershowitz', 'american people', 'congress', 's impeachment power', 'framers']"
1468,justinamash,Alan Dershowitz offered a proverbial Hail Mary an ahistorical case for an impeachment standard unsupported by the Constitution s text or the history of the impeachment power and one that does not exonerate the president The Senate must reject it,0.0,"['alan dershowitz', 'mary', 'ahistorical case', 'constitution s text', 'impeachment power']"
1469,justinamash,As more damaging facts come out senators who vote against calling witnesses will have to explain why they refused to consider all available evidence when the case was before them,0.45,['available evidence']
1470,RepMoolenaar,Reiterated his support for the Soo Locks signed legislation last month funding the construction of a new lock Support for the Iraqi Christian community in Michigan This bipartisan concern has been a key priority for our state It is not safe for Christians in Iraq,-0.022727272727272728,"['reiterated', 'soo locks', 'new lock', 'support', 'iraqi', 'christian community', 'michigan', 'bipartisan concern', 'key priority', 'christians', 'iraq']"
1471,RepMoolenaar,We had a productive meeting on Air Force One and afterwards President Trump announced Support for stopping Asian carp and invasive species from entering the Great Lakes Support for an F 35 base at Selfridge Air National Guard Base,-0.2,"['productive meeting', 'air force', 'afterwards president', 'trump', 'support', 'asian carp', 'invasive species', 'lakes support', 'selfridge', 'national guard', 'base']"
1472,RepMoolenaar,Thank you for the ride back to Michigan Mr President You promised to deliver a new trade deal with Mexico and Canada and you kept that promise USMCA is a win for Michigan agriculture and manufacturing,0.31212121212121213,"['thank', 'michigan mr', 'new trade', 'mexico', 'canada', 'usmca', 'michigan']"
1473,RepMoolenaar, Thank you to Congressman Moolenaar for an interesting meeting today students from Michigan met with,0.5,"['thank', 'moolenaar', 'interesting meeting', 'michigan']"
1474,RepMoolenaar, THANK YOU Congressman We re grateful to have you as our CHAMPION for advocacy w NIH The 77M for DS res,0.0,"['thank you', 'champion', 'advocacy w', 'nih', 'ds']"
1475,RepDanKildee, Republicans tax law was HUGE for big banks The GOP sold their plan as a way to revitalize hiring and spending by Ame,0.20000000000000004,"['tax law', 'huge', 'big banks', 'ame']"
1476,RepDanKildee, U S Rep Dan Kildee D Flint called Friday s decision a huge victory seven years in the making tweeting I have grea,0.4000000000000001,"['rep dan kildee d flint', 's decision', 'huge victory']"
1477,RepDanKildee,Here s the first letter sent in October 2013 to the Canadian Nuclear Safety Commission expressing our opposition to s plan to bury nuclear waste on the shores of the GreatLakes Seven years later this is huge victory for our environment and our economy,0.11250000000000002,"['october', 'nuclear safety', 's plan', 'nuclear waste', 'greatlakes', 'huge victory']"
1478,RepDanKildee,I have great respect for the Saugeen Ojibway Nation and United Tribes of Michigan whose opposition to this proposed Canadian nuclear waste site made this day possible I thank them for their unwavering support to protect our environment and shared GreatLakes,0.20000000000000004,"['great respect', 'saugeen ojibway nation', 'tribes', 'michigan', 'canadian nuclear waste site', 'greatlakes']"
1479,RepDanKildee,So many of you have stood with me in opposition to this proposed Canadian nuclear waste site Hundreds of communities on both sides of the border have passed resolutions voicing opposition to s plan to permanently bury nuclear waste on the shores of the GreatLakes,0.033333333333333326,"['canadian nuclear waste site', 'hundreds', 's plan', 'nuclear waste', 'greatlakes']"
1480,RepFredUpton,Proud that the endorsed the bipartisan Puppies Assisting Wounded Service members PAWS for Veterans Therapy Act This bill makes the return to civilian life easier for veterans who experience post traumatic stress amp traumatic brain injury MI06,0.8,"['proud', 'puppies', 'wounded', 'service members', 'paws', 'veterans therapy', 'civilian life', 'experience post traumatic stress amp traumatic brain injury', 'mi06']"
1481,RepFredUpton, Energy and Commerce Committee Members continue to closely monitor coronavirus Read about the briefing E amp C received toda,0.0,"['energy', 'commerce committee members', 'monitor coronavirus', 'read', 'amp c']"
1482,RepFredUpton,Protecting the health amp safety of families in MI06 amp across the nation is one of my top priorities Today I participated in a briefing w the Energy amp Commerce Committee on the 2019 coronavirus outbreak that reviewed the current status of the virus amp action steps by the US gov t,0.19999999999999998,"['protecting', 'health amp safety', 'mi06', 'top priorities', 'energy', 'amp commerce committee', 'coronavirus outbreak', 'current status', 'virus amp action steps', 'us gov t']"
1483,RepFredUpton, UPDATE Just confirmed that the first human to human transmission in the U S has occurred in Illinois,0.1625,"['update', 'human transmission', 'illinois']"
1484,RepFredUpton,The USMCA is a historic victory for Michigan farmers Michigan manufacturers and Michigan workers The USMCA will benefit all of them and I am glad it is now law MI06,0.25,"['usmca', 'historic victory', 'michigan', 'michigan', 'michigan', 'usmca', 'mi06']"
1485,RepWalberg,Congrats to on the official launch of a new local sports talk radio station in Lenawee County,0.06818181818181818,"['congrats', 'official launch', 'new local sports', 'radio station', 'lenawee']"
1486,RepWalberg,Excited to have Jennifer Lewis a third generation dairy farmer from Hillsdale County as my guest at this year s State of the Union SOTU,0.1875,"['excited', 'jennifer lewis', 'generation dairy farmer', 'hillsdale', 'year s state', 'sotu']"
1487,RepWalberg,During my time with President Trump we discussed a number of issues important to Michigan including Great Lakes shipping and creating greater economic opportunities at the Port of Monroe,0.47500000000000003,"['trump', 'michigan', 'lakes', 'economic opportunities', 'monroe']"
1488,RepWalberg,Great to catch up with this week on the students programs faculty and all the fascinating work taking place on campus,0.75,['students programs faculty']
1489,RepWalberg, As we wrap up another successful SchoolChoiceWeek take a look at some of the highlights from this week s celebrations fro,0.75,"['schoolchoiceweek', 'week s celebrations fro']"
1490,RepSlotkin,Sarah is an incredible advocate for the diabetic community She s from Holly and I m thrilled she will be joining me at the State of the Union tomorrow,0.75,"['sarah', 'incredible advocate', 'diabetic community', 'holly']"
1491,RepSlotkin,Tonight we re rooting for Kansas City since Fish79 a alum from Rochester Hills will be BRINGING IT on the front line Plus anyone who goes viral for doing a Stone Cold Steve Austin impression on the field no less gets my enduring support,-0.2583333333333333,"['kansas', 'fish79', 'rochester', 'bringing it', 'front line', 'stone cold steve austin']"
1492,RepSlotkin,We need to sound the alarm bells on the cost of insulin I sat down with Sarah who will be my guest to the State of the Union on Tuesday to talk about the 9 of Michiganders who have diabetes whose insulin costs are through the roof Here s what she had to say,0.12222222222222222,"['alarm bells', 'sarah', 'michiganders', 'insulin costs']"
1493,RepSlotkin,2 His comments on ending deportation of Iraqi Christians and minorities as myself and my colleagues have been pushing for many months Iraqi minorities are valued members of our communities in Michigan amp deporting them to Iraq puts their lives at risk,0.5,"['iraqi christians', 'iraqi', 'michigan', 'iraq']"
1494,RepSlotkin,1 Michigan has the right facilities capabilities and workforce to house the F 35 which would bring good paying jobs to our state,0.4928571428571428,"['michigan', 'right facilities capabilities']"
1495,RepAndyLevin,Impeaching amp removing a president overrides the voters is not an argument against the case the House brought to the Senate but against our constitutional design itself If you are against removing a president because he was elected you are against our Constitution,0.0,"['impeaching', 'president overrides', 'constitutional design']"
1496,RepAndyLevin,Wow this is historic An impeachment trial with no witnesses no documentary evidence even as new facts emerge almost daily This is a sad day for our democracy,-0.043939393939393945,"['wow', 'impeachment trial', 'documentary evidence', 'new facts', 'sad day']"
1497,RepAndyLevin,The president s words inspire me with cautious optimism but let me be extremely clear relief must be extended to all Iraqi nationals who would face danger if they are deported against their will,0.10000000000000002,"['president s words inspire', 'cautious optimism', 'clear relief', 'iraqi']"
1498,RepAndyLevin,Will Senate Republicans do the right thing Will they uphold their oath hear from critical witnesses amp pursue justice in good faith If they refuse to hold this president accountable for his obvious affronts to the Constitution they will do lasting harm to our Republic,0.19714285714285712,"['will', 'right thing', 'will', 'critical witnesses amp pursue justice', 'good faith', 'obvious affronts']"
1499,RepAndyLevin, Rep Levin a Democrat whose district includes Warren said Trump s remarks on Chaldeans inspire me with cautious optimism,0.0,"['rep levin', 'democrat', 'warren', 'trump', 's remarks', 'chaldeans', 'cautious optimism']"
1500,RepPaulMitchell,I was pleased to hear that OPG has halted their plans to store nuclear waste near Lake Huron I will continue to fight to protect the GreatLakes as long as I serve in Congress Click below to read my full statement,0.13999999999999999,"['opg', 'nuclear waste', 'huron', 'greatlakes', 'congress click', 'full statement']"
1501,RepPaulMitchell, Leader is proud to cosponsor s SchoolChoice resolution Thank you for your eff,0.8,"['cosponsor s', 'schoolchoice', 'thank']"
1502,RepPaulMitchell,This week I was pleased to introduce a resolution to support SchoolChoiceWeek SchoolChoice allows students amp their families to choose the educational environment that best serves their individual strengths amp needs Click below for my full statement,0.42000000000000004,"['schoolchoiceweek schoolchoice', 'students amp', 'educational environment', 'individual strengths amp needs', 'click', 'full statement']"
1503,RepPaulMitchell,It was my honor to welcome to Macomb County today to celebrate the enactment of USMCA I look forward to working with the President to advance the major Michigan priorities he discussed Click below to read my full statement,0.4041666666666666,"['macomb', 'usmca', 'michigan', 'click', 'full statement']"
1504,RepPaulMitchell, President is celebrating USMCA in Michigan this afternoon Watch LIVE at 4 20 p m ET,0.13636363636363635,"['usmca', 'michigan', 'watch live', 'p m', 'et']"
1505,RepHaleyStevens,See you soon Emily Thank you for your hard work to help MI11 students succeed and I look forward to learning more about how Congress can support passionate dedicated educators like you and your colleagues,0.05277777777777778,"['emily thank', 'hard work', 'mi11', 'congress', 'support passionate']"
1506,RepHaleyStevens,After launching the first ever Congressional Women in STEM Caucus last week it was great to learn about a new campaign to close the STEM gender gap during the Super Bowl last night,0.2532828282828283,"['stem caucus', 'new campaign', 'stem', 'gender gap']"
1507,RepHaleyStevens,Moving performances by the Troy High School Orchestra last Friday,0.08,"['troy', 'high school orchestra']"
1508,RepHaleyStevens, If supporting public education is cool which it is consider our MI11 congresswoman THE COOLEST had ins,0.19999999999999998,"['public education', 'mi11', 'the coolest']"
1509,RepHaleyStevens, The ribbon cutting NoviPride,-0.6,['novipride']
1510,RepDebDingell, RIGHT NOW and at Downriver Economic Development Summit beginning a conversation o,0.24285714285714285,"['right now', 'downriver', 'economic development', 'summit', 'conversation o']"
1511,RepDebDingell,We need more people like Emily James in this world Firing her isn t what makes America great again it takes our soul away The US Bank CEO says he will fix this but it shouldn t take a story going viral for a company to do the right thing,0.5285714285714286,"['emily james', 'firing', 'isn t', 'america', 'us bank', 'ceo', 'shouldn t', 'right thing']"
1512,RepDebDingell,I can dream of the Lions being in the Super Bowl someday but I am proud that a master mind of the 49ers defense coordinator Robert Saleh from my hometown of Dearborn is there I join in cheering for the San Francisco 49ers,0.5666666666666667,"['lions', 'bowl someday', 'master mind', 'defense coordinator', 'robert saleh', 'dearborn', 'san francisco']"
1513,RepDebDingell, As a son of Eritrean refugees let me be clear The President s travel ban on African countries contradicts our America,0.05000000000000001,"['eritrean', 'president s travel ban', 'african countries contradicts', 'america']"
1514,RepDebDingell,Facts matter At the moment there s a lot of mistruths fear mongering and bad advice out there on the Coronavirus Like the virus itself measures must be taken to limit the spread of misinformation Social media companies must be held accountable and help prevent this,-0.33333333333333326,"['facts', 'bad advice', 'coronavirus', 'social media companies']"
1515,RepRashida,Thrilled to announce one of my SOTU guests Executive Director Danielle Atkinson Danielle is a tireless advocate who never stops fighting for her community mothers and women of color Read more about her amazing work here,0.5666666666666668,"['thrilled', 'sotu', 'guests executive director', 'danielle atkinson danielle', 'tireless advocate', 'community mothers', 'read', 'amazing work']"
1516,RepRashida, Thrilled that the Downriver Economic Development Summit is being held this morning right here in Senate District 6 at WC,0.36190476190476195,"['thrilled', 'downriver', 'economic development', 'summit', 'senate district', 'wc']"
1517,RepRashida,Proud to represent 13thDistrictStrong where historic fights for freedom justice amp equality have been fought amp won But until our country truly protects honors amp respects our Black neighbors I ask us all to celebrate BlackHistoryMonth with action to fight bigotry and racism,0.18333333333333335,"['proud', 'historic fights', 'freedom justice amp equality', 'protects honors amp', 'black', 'blackhistorymonth']"
1518,RepRashida, As a son of Eritrean refugees let me be clear The President s travel ban on African countries contradicts our America,0.05000000000000001,"['eritrean', 'president s travel ban', 'african countries contradicts', 'america']"
1519,RepRashida,Trump is good at two things breaking laws and breaking promises His latest move to cut Medicaid manages to do both I will continue to fight this shameful move to block grant Medicaid and ProtectOurCare on behalf of those who need it most,0.5666666666666667,"['trump', 'medicaid', 'medicaid', 'protectourcare']"
1520,RepLawrence,I am extremely honored to have Dr Felix M Valbuena Jr CEO of the Community Health and Social Services CHASS Center as my guest at this year s State of the Union address,-0.0638888888888889,"['dr felix', 'valbuena jr ceo', 'community health', 'chass', 'year s state', 'union address']"
1521,RepLawrence,This BlackHistoryMonth we are inspired by the history and perseverance of Black Americans and we recommit ourselves to the fight for equality and justice,-0.16666666666666666,"['blackhistorymonth', 'black']"
1522,RepLawrence, Injustice anywhere is a threat to justice everywhere co chair of the Caucus on Black Jewish Relations,-0.08333333333333333,"['injustice', 'justice everywhere co chair', 'caucus', 'black']"
1523,RepLawrence,The attacks on reproductive health care have been relentless As co chair I promise to keep fighting for every person to have access to quality reproductive health care they deserve,0.0,"['reproductive health care', 'co chair', 'quality reproductive health care']"
1524,RepLawrence,We must unite to combat hate against Jewish Muslim African American immigrant and other communities Thank you for holding this hearing as we work to EndHate across the nation,-0.185,"['muslim african', 'american immigrant', 'thank', 'endhate']"
1525,RepHagedorn, This will increase emissions and make Russia an energy superpower But hey don t let facts and sc,0.0,"['russia', 'energy superpower', 'hey don t']"
1526,RepHagedorn,I spoke with about the benefits USMCA will bring to America The momentum this agreement is building for trade deals around the world will increase exports from MN01 and create opportunities for hardworking southern Minnesotans,0.0,"['usmca', 'america', 'trade deals', 'mn01', 'minnesotans']"
1527,RepHagedorn,Enjoyed speaking with about the benefits USMCA will bring to our agriculture and manufacturing economies in MN01 We are expanding trade across the globe and working toward more wins for our farmers workers manufacturers and families,0.43333333333333335,"['enjoyed', 'usmca', 'mn01', 'farmers workers manufacturers']"
1528,RepHagedorn,Made the 15th and 16th stops on our 21 county Town Hall Tour in Cottonwood and Jackson Counties today It s an honor to represent you in Congress and one of my favorite parts of the job is speaking with constituents and gaining their views on issues impacting their lives MN01,0.5,"['made', 'county town hall', 'tour', 'cottonwood', 'jackson', 'congress', 'favorite parts', 'mn01']"
1529,RepHagedorn,Thanks to all who came out to our Town Hall this morning in Mountain Lake Looking forward to meeting with more of my constituents in Jackson County this afternoon MN01,0.35,"['thanks', 'town hall', 'mountain', 'looking', 'jackson', 'mn01']"
1530,RepAngieCraig,The administration s block grant proposal would undermine Medicaid and threaten access to care This week I joined my colleagues in a letter condemning the administration s plan and its harmful impact on patients,0.0,"['administration s block grant proposal', 'medicaid', 'administration s plan', 'harmful impact']"
1531,RepAngieCraig,Today I stopped by the Apple Valley American Legion Post 1776 to present them with a flag from the U S Capitol and distribute some of our Valentines for veterans It s just a small way to thank our veteran s for their service,-0.0625,"['apple', 'american legion post', 's capitol', 'valentines', 'small way', 'veteran s']"
1532,RepAngieCraig,This week we recognize survivors of gun violence We ve got to take action to end the gun violence epidemic in this country,0.1,"['gun violence', 'gun violence epidemic']"
1533,RepAngieCraig,On Wednesday in DC I had the honor of reading 40 letters from fifth graders at Sky Oaks Elementary School in Burnsville From affordable housing to education funding the issues these kids care about are critical for us to address Impressive young folks for sure,0.38,"['dc', 'sky oaks', 'elementary school', 'burnsville', 'kids care', 'impressive', 'young folks']"
1534,RepAngieCraig,This week we passed the Keeping Girls in School Act This bipartisan bill helps reduce education barriers for girls around the world Proud to be a co sponsor,0.8,"['keeping girls', 'school act', 'bipartisan bill', 'education barriers', 'proud', 'co sponsor']"
1535,RepDeanPhillips,Congratulations and thank you on behalf of the parents and students of MN03,0.0,"['congratulations', 'mn03']"
1536,RepDeanPhillips,Henry is a Norwich Terrier,0.0,"['henry', 'norwich terrier']"
1537,RepDeanPhillips,Watch out Henry is making a play for Chairdog of,0.0,"['watch', 'henry', 'chairdog']"
1538,RepDeanPhillips, The House passed NewDem Prudential Regulator Oversight Act The bill increases transparency amp accou,0.0,"['newdem prudential regulator oversight', 'bill increases transparency amp accou']"
1539,RepDeanPhillips,Yesterday I voted for two bipartisan bills to reestablish the Constitutional authority of Congress in matters of war and peace Read the Op Ed I co authored with 3 Rs 3 Ds and 1 Ind on why this is so important for our country,0.4,"['yesterday', 'bipartisan bills', 'constitutional', 'congress', 'read', 'op ed', 'rs', 'ds', 'ind']"
1540,BettyMcCollum04,Tune in live on Wednesday at 10am ET 9am CT for a hearing on HR5598 Hear from me amp others about why it s important to pass this bill amp permanently protect BWCA from disastrous sulfide ore copper mining SaveThisWilderness,-0.05454545454545453,"['et', 'ct', 'hr5598 hear', 'amp others', 'bill amp', 'bwca', 'disastrous sulfide ore copper', 'savethiswilderness']"
1541,BettyMcCollum04,I look forward to welcoming Susan Shepard Carlson as my guest for SOTU Susan is a Board Member of USA raising awareness about how people living with Fetal Alcohol Spectrum Disorders FASD are impacted by the health care system ProtectOurCare,0.0,"['susan shepard carlson', 'sotu susan', 'member', 'usa', 'fetal alcohol spectrum disorders fasd', 'health care system', 'protectourcare']"
1542,BettyMcCollum04,Congratulations to Suzanne Rivera the next president of College I look forward to working together amp welcoming her to the Fourth District,0.0,"['congratulations', 'suzanne rivera', 'fourth']"
1543,BettyMcCollum04,Great to see these stories about high school students in the Fourth District taking local action on ClimateChange We can all make a difference in this fight,0.21200000000000002,"['high school students', 'fourth', 'local action', 'climatechange']"
1544,BettyMcCollum04,Homero G mez opened a sanctuary to preserve monarch butterfly habitat in Mexico His conservation efforts amp advocacy were so important and his absence will be felt,0.19375,"['homero g', 'mexico', 'conservation efforts amp advocacy']"
